id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
11555,0.00046483062193421556,0.4677768084258319,0.48340025101156675,0.004266158605097283,0.002651380130962117,0.004677196642573089,0.016152896970111196,0.020064109999037922,0.0005463675928855571
11556,0.001683356687134562,0.4779761397801659,0.4486902241927874,0.0045137596702529165,0.0013528938259164914,0.005950714219762969,0.046544720890095134,0.012113732761632166,0.0011744579722525416
11557,0.0009200966476878528,0.002100496477294546,0.0014010875102342523,0.0009495289737316149,0.9883056615700186,9.562548660965098e-06,0.00017058461360060977,0.005428775369679491,0.000714206289091999
11558,0.00048446591144997014,0.48642851984138663,0.49713117553699343,0.001826068825268215,0.0010740725820948995,0.0008654725385642199,0.005704491790820794,0.0055377955649955,0.0009479374084262888
11559,2.6965701259620217e-05,0.00043791304937654653,0.00012847358616565826,0.00028613920805973923,1.8638884966088102e-07,0.9966994055142014,0.00029309475118814536,0.00188102901711123,0.00024679278378803113
11560,0.0003324919089090562,0.5215918121720469,0.45361545732819264,0.0019942592747841242,0.0013610568926853627,0.0020128006496060355,0.005736913134637919,0.012670094700252585,0.0006851139388853176
11561,0.016126777415387494,0.012392947915883464,0.010187461509998195,0.002463661616933105,4.811752226322885e-05,0.06563340120239011,0.8888308538895116,0.0031335863419456418,0.00118319258568723
11562,0.0015839961943736804,0.00013142660306550937,0.0001091958964031633,7.973255519539126e-06,0.00044355917163141264,0.010482267362219471,0.0010032083445872155,0.9847952607493857,0.0014431124228142312
11563,0.0034568715068399214,8.576580727971732e-06,4.0708119762292455e-06,0.003062674318949497,0.00010592570769098985,0.9755767378039814,0.0020480024202935493,0.008368118722977238,0.0073690221265632705
11564,0.001254335121290904,0.42006230708542774,0.461881024902924,0.06991614413318345,0.0011655621880603617,0.001642177364149446,0.042341253997624215,0.00028308417097189546,0.0014541110363680125
11565,0.0006486836350453825,0.3892685374498874,0.4141949663725639,0.011903669721057055,0.0007994405570441685,0.06930008647703957,0.07054976574814233,0.04223752756158555,0.0010973224776347572
11566,9.69919465331229e-05,0.7763124688590693,0.16900427960377742,0.051450651980430515,0.0012627172331954818,0.0002617509729493096,0.0008736946768804116,4.877418872554506e-05,0.0006886705384390485
11567,5.0505668846318925e-05,0.0005051991529737425,0.00013009094972783028,0.0003852951697975983,3.1525575284557846e-07,0.996268662571465,0.00046409054799177187,0.0018671288593319689,0.0003287118241130102
11568,0.000392848281335047,0.3092228183563831,0.4372013008806184,0.16133082943930177,0.0005874937304273217,0.009692430202487688,0.08072871113339075,0.00043533223279758354,0.0004082357432580971
11569,0.0032990816772420057,0.7907388274353834,0.15017152634861125,0.021462869538692596,0.024255812603344962,0.00017819604405419824,0.007150385512456364,0.000515831894248844,0.002227468945966385
11570,0.0008414243140537144,0.9090207887098198,0.05952219792485397,0.02565320156615458,0.0009461251088050814,0.0008138957936150527,0.0016863653846192414,6.931720729012875e-05,0.0014466839907884823
11571,6.666618644274846e-05,0.00021054241709511667,1.2119405245329652e-05,0.0006677199817467359,6.704851622506145e-07,0.9979989811178963,0.00028122465334339886,0.0005512717517755201,0.0002108040012926949
11572,0.008792015170064088,0.008463187024648345,0.0016060283952404669,0.002791310636712992,0.0004831757789818752,0.0022582517355542605,5.112696427180287e-05,0.0016284825364284317,0.9739264217580976
11573,0.005903388201342279,0.00015519612939661603,0.00030478895067288667,1.483289915946968e-06,0.0006572540325863305,0.0015137482736749023,0.001524974422188278,0.9878179142047976,0.002121252495425202
11574,5.462260490779064e-05,0.45875322038932265,0.35886194313971637,0.1738249549470717,0.0009772676200350092,0.001867733578335109,0.005213690409461203,0.0001397198047557892,0.0003068475063944543
11575,0.000512612422488529,0.5539327090535227,0.4320781464735942,0.001377605775128799,0.0009452379033726624,0.0007041233474879494,0.004477427252439421,0.005000375649119106,0.0009717621228466107
11576,0.009319297299889114,0.00015119999337834513,7.314108875408821e-05,1.0666315572455988e-05,0.0009467967588674803,0.019396093447587644,0.002266760683262683,0.9649127643126197,0.002923280100068523
11577,0.00044636903886881686,0.008072650650476867,0.004451217391878745,0.9573967570885016,0.00037750987661319023,0.019569441949123127,0.00852275492545381,1.4710570236051749e-05,0.0011485885088479894
11578,0.39282090475842046,0.0001538211552929519,6.712900814200702e-05,0.00019811025328028933,0.000213942370352669,0.01710073670866763,0.0015103589876536909,0.008575515183275097,0.5793594815749153
11579,0.0058477379173704075,0.00013888215795204316,2.1559867803384736e-06,0.0004540248172487625,6.798542145428051e-05,0.9780095137724383,0.0041389183309458325,0.010662221843798577,0.0006785597520113509
11580,0.017498246360910623,0.00012023853074238142,0.000317106239751636,9.630007859294134e-06,0.00019188137146569303,0.0277107593766779,0.0036708812415773427,0.9388837160814687,0.01159754078954641
11581,0.0004998136276927012,0.44434014208582684,0.5372728923549113,0.0011073417249169639,0.0021739648463254524,0.0004960421484984991,0.0038964590134561165,0.00935594778664935,0.0008573964117225478
11582,0.005991680699160544,0.0001608013458039843,2.155224433151654e-06,0.0005628383802888447,5.7018224812041306e-05,0.980515347264111,0.005019048124792551,0.007076955686520001,0.0006141550500779235
11583,0.00011337768411657634,0.7793766750433426,0.12038854874165977,0.09188377191204364,0.004566459505556166,0.0012748285674354302,0.0015372980318476715,0.0002681475425850987,0.0005908929714129534
11584,0.022131760080828896,0.0003139594162408512,0.0002170757869495023,0.00029503975021999206,1.2920749572846623e-05,0.009424564049726771,9.052166091387675e-05,0.0009777410828211654,0.9665364174227261
11585,0.001068419712434818,0.4717565321858537,0.38697990111880143,0.09202244669785621,0.0011101386908891158,0.002738216589432939,0.04264180416604837,0.0003189754448349748,0.0013635653938483556
11586,0.000974252180675734,2.6699579580813985e-05,3.9613659990731095e-05,0.001482097680748209,1.6525745867088092e-05,0.9652299947915233,0.0005451255624733677,0.014326933916140563,0.01735875688300023
11587,3.3322612588098334e-05,0.0006264640529498509,0.00020674700416772258,0.0001904377848839579,2.8896877100857485e-07,0.9931668962944153,0.0005331707892762954,0.005035714377207678,0.0002069581157399156
11588,0.014939651844800785,0.00012539549360923843,1.330828733844131e-05,0.009815152554553293,6.565123850495314e-05,0.9471050846041634,0.017260320344363995,0.0016555789530267346,0.009019856679639168
11589,0.003891550828136827,0.0008299356162535789,0.0005737369588017609,2.084976769137981e-05,0.0015539728085717465,0.00528702418510722,0.00022622029349036432,0.9571842077392777,0.030432501802669383
11590,0.041021734489791524,0.0014381722241877928,0.0053931181447653825,5.85776199235475e-05,0.00010229607915572968,0.002196355744170815,0.0005815491946473041,0.04029968769455791,0.9089085088088
11591,0.0001236846051192838,0.06498967318970271,0.7808801778960074,0.07759061002122104,0.00014632910093941977,0.0051696846815914585,0.07035126088805932,0.00040933627302547424,0.00033924334433381795
11592,0.0008842414850511656,0.009005744094040789,0.009691187534054077,0.00037451133058004387,0.0003567450009051631,0.14532540676383054,0.018659400838670993,0.8140432103641259,0.0016595525887414346
11593,0.001482691058118475,0.007640181538998028,0.0005482994430926146,0.05371299387760468,0.00010407090165744914,0.9219041658553033,0.01148965321550516,0.001093860594565945,0.002024083515154478
11594,0.0037377464571534584,0.7431669970052792,0.047494292400018685,0.1544340700212136,0.0305412166702345,0.0046195221248977215,0.009140466369199735,0.001299209385259584,0.005566479566743469
11595,5.155411193590098e-05,0.5483431611634704,0.03490158284306849,0.4033876426112068,0.0015056250765871047,0.010267740452912396,0.0008795449941587071,0.00012501344875709143,0.00053813529790345
11596,3.2927489608540375e-05,0.000615362149488698,0.00011080660000172275,0.0008692006458023351,5.121172425030076e-07,0.9964942541389049,0.00030438160096678214,0.00123673742560623,0.0003358178323783714
11597,0.01649234595666919,0.0013874078141097202,0.0015614981881353416,0.00011120154246442022,0.00382705276407419,0.01443289987554889,0.0013281417304666161,0.89804959024011,0.0628098618884216
11598,0.035555663124337174,0.39591522323505635,0.07957671497977874,0.04188903576877804,0.38540440175164997,0.0015987882830128476,0.02993780001234325,0.01528962474838303,0.014832748096660717
11599,0.006480528645403884,0.4066884794532042,0.319632565664952,0.021823398357142677,8.505989362909352e-05,0.07721239150761147,0.13935050389065404,0.004629736502321086,0.024097336085081432
11600,0.0004668025311264205,0.4761783446886282,0.5040375079941051,0.0013268149942086032,0.0023283739909161095,0.0006629986235211573,0.00429014140200632,0.009973085373165774,0.000735930402322555
11601,0.09881637076199169,0.00041674118329573947,0.0025274351474627696,0.00011421750532047368,0.0007195096115071944,0.04556370179588825,0.08473486932901138,0.7328942818353222,0.034212872830200206
11602,0.0915365492362701,8.65293813626869e-05,0.00025904522730206883,4.8813626656031145e-06,0.002066437736184101,0.0040426859080829975,0.0037094442783911236,0.8781518738535766,0.020142553016164706
11603,0.005688599168279579,7.499773131579217e-05,6.96426584067491e-06,0.005506061495815384,3.490216295558719e-05,0.9764982928053143,0.005931417568766151,0.0014826042526683732,0.004776160549044047
11604,0.24131576378600555,0.012239192870246447,0.010387477743277156,0.0002121984948359842,0.0016193691717672066,0.031529957529992596,0.05920203128640026,0.5300338701922173,0.11346013892525746
11605,5.2111589051200507e-05,0.0007246674572670363,0.00037199819301430843,0.00039770961522185544,4.1634844454043324e-07,0.9931986404642946,0.0010905798531968605,0.0038585953174661413,0.0003052811620435305
11606,0.0008248069044054226,0.6797867700877274,0.2581001496278874,0.04716469222951957,0.0016951980585964213,0.0007397311298724828,0.010298766077670196,0.0001682826045505427,0.001221603279770653
11607,0.0009604828463769592,0.0003595980598487424,0.00047167471765065233,1.6265358543018726e-06,0.0006322571250836743,0.000694730500189768,0.00017113527910858774,0.9939554479400198,0.002753046995867634
11608,0.0006937833070074219,0.0035331240485469255,0.0009877090868062063,0.003329625288187941,3.835243772206362e-06,0.9811174840723347,0.005986519611126315,0.002420668649225414,0.0019272506929929902
11609,0.0003027527743272134,0.919233093891644,0.060801651587944254,0.01644805385007796,0.0008364001161359271,0.0004460025896394104,0.0013055119640109328,7.404913420754483e-05,0.0005524840920129639
11610,0.0005496899524675432,0.8253215360071672,0.13451450853449592,0.03257485075551528,0.0024479099369117533,0.0004022828693359163,0.003315585562800268,0.00010956506941966312,0.0007640713118863883
11611,0.005103804432791697,3.619513688739538e-05,0.0001648853584900889,3.9382352730062734e-07,0.0007312639858587408,0.0003604796578500616,0.00036942673226420626,0.990184153418151,0.0030493974541794745
11612,0.00023420258022609444,0.2776155713123704,0.663001603679683,0.04105977424238677,0.00027630369743154257,0.0005675600555041213,0.01652077922197019,9.973629678391741e-05,0.0006244689136438127
11613,3.1352707252377845e-05,0.0007043773645382344,0.00027760338662729346,0.00030551606268830873,2.641748365818129e-07,0.9944390365045571,0.0004394545912757684,0.0034934255895951705,0.00030896961862916946
11614,0.0025091436672526456,0.000196029051803344,0.00022841102029649358,3.697639351321773e-06,0.0002324570647100619,0.0078653732778313,0.0010526853887904393,0.9856908186530557,0.0022213842369087386
11615,0.0021720775545744694,0.5323565462035187,0.34267968822159256,0.07772448296296762,0.021199330657436767,0.0018174563942140772,0.014324081633722863,0.002518272762319976,0.005208063609653327
11616,0.00017621707818528471,0.8275115945928445,0.15310620297884536,0.01376683780385205,0.00023004416094039946,0.0008903119186752648,0.0038811225539378312,0.00011838919405467114,0.00031927971866457593
11617,0.00048429343936736465,0.6397507123587423,0.08830178846026726,0.2442931689096726,0.0008526812579503771,0.01027411842348799,0.015144470292685647,0.00014111812535556493,0.000757648732471005
11618,0.0033015436010333755,0.0003487592307781119,0.000716209586737687,3.0515168927132653e-05,0.0013330060427192644,0.010087631329006759,0.007459498402488264,0.9748338029432886,0.0018890336950208185
11619,0.0019889575945181313,0.0036118034550096604,0.0016330618914919685,0.0037102611461938533,0.9828435799826852,4.055131976323055e-05,0.0008847802273244947,0.004555638905993049,0.0007313654770204222
11620,0.6077186680214768,0.004061662150164404,0.0005559632135827455,5.905556006341147e-05,0.0020551161312186267,0.024001284333565884,0.023372755450986542,0.2856480998275052,0.05252739531143645
11621,0.002573989187012287,0.004220798780558605,0.002284434949126724,0.0025893601419894508,0.983249695739453,1.5275182645297258e-05,0.0006561260447851841,0.003216807140674781,0.0011935128337545301
11622,0.00026943078666003835,0.7093431213108585,0.19866630767544005,0.08114141438448193,0.0076624537600071254,0.00015064959044328323,0.001408031347555888,7.44564565892714e-05,0.0012841346879638397
11623,5.444233522846177e-05,0.8836627480579707,0.08125351311227368,0.03336798812957061,0.0008242609878825688,0.00011740382386066942,0.00041940010247609684,1.5663324271191447e-05,0.0002845801264660249
11624,0.004259548619214656,0.013985650322867856,0.002589070090732077,0.016400338391207622,0.0028367641030693324,0.06884818327185267,9.920725427124775e-05,0.032128714618138904,0.8588525233286457
11625,0.0003093466133163736,0.3145903742433347,0.5988165575838125,0.07079916395777493,0.00034809390338748705,0.0011085192937474804,0.011748353500239936,0.00014447219985218863,0.0021351187045344274
11626,0.022220466303088594,0.49831750955040593,0.23326272006363521,0.07289496081458016,0.03135720970104481,0.007070797053845925,0.11316519906083639,0.008453499743762197,0.013257637708800866
11627,4.427676829444861e-05,0.0007499085662754269,0.0003251287759449654,0.0002360938858034487,3.712932169348604e-07,0.9921250930281031,0.0010506712191693517,0.005275481100956162,0.00019297536223606684
11628,0.002458173337024025,0.004424088061082431,0.002448135306423791,0.004153652046797741,0.9804465706728013,2.7915889648223047e-05,0.0007515142155120365,0.0038181567201227107,0.001471793750587795
11629,2.8100281776513704e-05,0.000335647746359388,7.707511055909133e-05,0.00022497062141376323,2.0536315630602008e-07,0.9967917066274555,0.00026467303418244013,0.0020649393236881084,0.00021268189140899154
11630,5.3334439144878686e-05,0.8192679252365269,0.030960874042280116,0.1453882766988077,0.001101935445417893,0.0020720067841932875,0.0008906136708280879,4.487415409133444e-05,0.00022015952870983973
11631,0.008461578650772676,0.0015100358375468336,0.0001328494467123562,1.4373963606773518e-05,0.00923025533774268,0.003119634317119588,0.0003049990044284532,0.9693547445350076,0.007871528907063037
11632,0.0003529299456062017,0.8405478365815765,0.1252299675244153,0.02119950201940833,0.0011860736392721076,0.003879074004684371,0.005891877495127004,0.0010231215783467645,0.0006896172115633924
11633,4.780000109971406e-05,0.9587129066081446,0.03323403112313979,0.005051485415543711,0.00244404377698712,7.597888907720188e-05,0.00029761427479696727,7.491825840076654e-05,6.122165281019226e-05
11634,0.0035014341057585437,6.173727515041402e-05,1.910800884759714e-06,0.0007810157667609033,4.774789496701607e-05,0.9858995472949433,0.0033135034423151808,0.005631427840160101,0.000761675579059732
11635,0.014074372442402497,0.0003663774209595961,0.0003324329356705404,3.446188034089784e-05,0.000403867056833229,0.05703438150561345,0.00570240718078027,0.912769609111876,0.009282090465523455
11636,0.005994197934149907,0.0001344871844440912,1.9832482445543827e-06,0.000777908547555944,3.175085901662566e-05,0.9845649763156006,0.004054230081524043,0.0035072785977052585,0.0009331872317589978
11637,0.022320911724101725,0.00017635557825259525,1.29482390152233e-05,0.00862015473219709,6.383812958103729e-05,0.932483639030652,0.0261985907105159,0.0016130789851245679,0.0085104828705599
11638,0.002457671993225359,0.00776256690874624,0.0018346576667180234,0.0017866104845185042,0.9821976651963451,1.3226516909059178e-05,0.0006065608555111714,0.0027520592901301207,0.0005889810878965824
11639,0.013928911953813067,0.0002747972845565987,2.247917137786785e-05,4.263267596039996e-05,0.0019132934167260505,0.09433947291945216,0.0017163378243478737,0.8832301269028321,0.004531947850934019
11640,0.007628048984433832,0.005619475236540831,0.0012803119383069954,0.00011208643446225768,0.011183000893693297,0.008790054087331113,0.002068777574520798,0.9546340075444204,0.008684237306290468
11641,0.00013160029931525628,0.6470292886961552,0.07738427146425184,0.269548759925383,0.0011576847478770543,0.0017996467368042559,0.0022971917712825314,3.643343716859392e-05,0.0006151229217623737
11642,0.006930141856991343,0.00010261324938354989,0.0002620591534517621,5.55498812708229e-05,0.00031812875911752995,0.11187328640574298,0.015766224079900887,0.8620825293004114,0.002609467313729672
11643,0.00032662746329921384,0.43651521945252164,0.519427970522212,0.0016402198598666387,0.002774039933896013,0.002168880531891017,0.00628647782024794,0.030275618749620387,0.0005849456664453124
11644,8.127077737711293e-05,0.4551711423287199,0.3674641852456149,0.1722677536725289,0.0011549746799889725,0.0005898231540711179,0.00230979230323584,5.790667284204065e-05,0.0009031511656211934
11645,0.2878776840041772,0.02626614579932819,0.010214173575983983,0.002796736067049522,0.0006823581726109408,0.13764017808330725,0.042156569065655146,0.0619569314772225,0.4304092237546653
11646,7.716407487238213e-05,0.9097754732843394,0.041714856774055946,0.04579424912958083,0.0013655792292515299,0.0003575141783583181,0.0006672455194894715,3.084176711410815e-05,0.00021707604293803292
11647,0.005144814218188778,9.660407250280657e-05,0.00021641404841545335,7.620902722985453e-06,0.002049884677347805,0.0035272481933495566,0.002580040362875446,0.9844735386867056,0.0019038348378915763
11648,0.03566268765143971,0.00010266815016977488,0.00013505202012720032,0.0006729012217922453,8.417648221260234e-05,0.8138048701780888,0.0468363576189578,0.08843109484868955,0.014270191828522537
11649,0.018849320299570774,0.06342480083824051,0.1005163869812977,0.07507920910487813,0.0009419375776921824,0.04774843184535946,0.6860709337966365,0.002221385358365349,0.005147594197959287
11650,0.03335364708374653,0.005664567981388427,0.011601365093768747,0.0016042772471608032,0.00046271703174046266,0.1987155596064718,0.5567191432121986,0.18251875297194012,0.00935996977158443
11651,0.018638167688452452,0.0009728962860394297,0.00112510006722088,4.486412509819679e-05,0.00049929031492589,0.03591753574703414,0.0066546117277887125,0.9161020749815514,0.02004545906188897
11652,0.0023941718031661144,0.00015241846123692623,8.535291898033719e-06,0.0026143158363770174,6.176106795862621e-05,0.985970703835037,0.0030309337856215647,0.0042860141730294565,0.0014811457456752122
11653,0.009888982936352047,0.0026975930481353,0.00680593272545149,0.0006911866501265878,2.919705131797104e-05,0.005465372043927206,0.00042159814838723357,0.004089949831073842,0.9699101875652282
11654,3.0386501679372906e-05,0.00037054123944921046,7.933194557801303e-05,0.00037175089979154743,2.2553307531874553e-07,0.9975214240737965,0.0004002454167057503,0.0010705147837811073,0.00015557960614311314
11655,0.0002907126535814053,0.4946658083130934,0.4750763564282712,0.002083050049278502,0.0017736749524244588,0.0023274498172175116,0.005666526140252763,0.017508785741431523,0.0006076359044493126
11656,0.001350156722019423,0.004065960257627234,0.001335574873306253,0.001295750265764565,0.9878617049546405,1.08164310690872e-05,0.00034334254043141176,0.003278204906761457,0.0004584890483800604
11657,0.016443980523393704,0.018899209237243586,0.007631108934609505,0.00825184610432816,0.9129680370663154,0.0003417964878043937,0.009021683761542757,0.02184401668004329,0.004598321204719268
11658,0.002833521506711925,0.834211612599808,0.10456224510032415,0.02653564169680924,0.008135194957168945,0.002080689202352,0.019249599193662387,0.0012422890906724443,0.0011492066524911135
11659,0.10740810419043847,0.00043033077327029294,0.0003272029358110673,0.00041165234709647193,0.0001484206734417691,0.008308175482549291,0.0005846822119136239,0.0037813023555750623,0.8786001290299039
11660,0.0011187506488998836,0.0002249964801964209,0.0002070210996385944,4.796202313786261e-06,0.0003121348344879128,0.005946533429570587,0.0006070594442815401,0.9899504437122689,0.0016282641483423212
11661,0.0020745419341687346,0.3767760455331847,0.40277748790606216,0.1493313753866465,0.005426258794852516,0.0034403816305012425,0.05576905640990756,0.0010400875478217427,0.0033647648568546416
11662,8.633566180024779e-05,0.9625156634825602,0.010951944394771958,0.02447053706169939,0.00040993754278655477,0.0009722454301968562,0.00013855371815854893,3.110639115279186e-05,0.00042367631687336045
11663,0.0015579329732076787,0.007928186730082038,0.0020373657969804506,0.0017057646364621263,0.9827649096290954,1.316595120916397e-05,0.0004733949134149589,0.0030675553732816534,0.00045172399626668727
11664,0.0009748809120048766,0.6549946553176396,0.3043605889150842,0.002861655912416439,0.0036864673590446674,0.003221132098274436,0.00887823373673746,0.01992446082287262,0.001097924925925649
11665,0.005102082053198828,0.0004626599460229306,0.0003042930990979169,0.00014386068317384334,0.0003110955853835879,0.30463523340611903,0.008569274021622279,0.6770334943849126,0.0034380068204690685
11666,0.005726614833434608,0.0004203719143558224,0.00039423050499887846,1.9235268706316676e-05,0.0001906667170263391,0.04474736432761446,0.0016048816247782396,0.9363885840149787,0.010508050794106737
11667,0.0002603977441206562,0.8231878059017479,0.11687198452299173,0.05538165665493792,0.0011555390934026178,0.0003607075151584677,0.0007399694311420748,4.260046351186047e-05,0.0019993386729868917
11668,0.20462391595544416,0.003868584561976235,0.0016311406722233127,0.0002888417779245286,0.004153734368341124,0.04945661095646526,0.02979754410741797,0.6272876962863649,0.0788919313138424
11669,4.477998826857426e-05,0.3399689134978556,0.6541730721191374,0.0028908026530436964,0.0004075331416777642,4.3311952731142126e-05,0.0022256090569378354,0.00014521854043375302,0.00010075904991410218
11670,0.0005749275789720615,0.7964763342358666,0.14538544576867518,0.05029948680570469,0.0011892215522664208,0.0008593127848003823,0.0019490356357872232,0.00011829770188826739,0.003147937936039181
11671,0.007673957157985815,0.0007947898036411597,0.0001898330965100334,2.4240434070808816e-05,0.006719464306167292,0.004282430981667839,0.00030784747254501845,0.9628732024059212,0.017134234341490768
11672,0.02473918132939831,0.0005528254740832961,0.00023349184769227508,0.0008194543606560019,1.5161231943980696e-05,0.02791371798237113,0.0001657656656187974,0.0009632796663728468,0.9445971224418633
11673,0.00011742765857829884,0.8279634945517671,0.1360410609074539,0.03250038227363802,0.0019983509677204163,0.00010254000948908079,0.0007956715099651135,3.3996856417143905e-05,0.00044707526497086086
11674,0.0030387388904757457,0.0002458205427455589,0.0005629276364660757,1.0215804380272752e-05,0.0019843765699689127,0.0017468041491857534,0.0007586493372623914,0.9847069798709552,0.006945487198560044
11675,0.006071567756516655,0.00011635703402998376,3.4954792501018135e-06,0.0018086313567089243,3.765107615905557e-05,0.9821523588025693,0.005667766497690601,0.0025579317958705394,0.0015842402012047568
11676,0.0014317831201725985,6.743567313774285e-05,3.1196502900066723e-06,0.0013154385186263408,1.9500189179460064e-05,0.9919071161120834,0.002345073614890921,0.0022348795452334235,0.000675653576386075
11677,0.007814123283759175,9.284504456519784e-05,5.155975768841189e-06,0.003498686727242145,4.691731573131006e-05,0.974943606596874,0.008404440609312737,0.0021720955964960823,0.003022128850250573
11678,0.00013099547170556257,0.4942100900666474,0.340605302679169,0.160228234058631,0.000987160508812353,0.0003783240416840334,0.0015225548225021941,3.2423009610596665e-05,0.0019049153412378187
11679,0.0009426085458609155,0.9113784409511327,0.06272281065446092,0.016820683565829424,0.0014796723484063695,0.0009889732664518157,0.004847868463158315,0.0001898323704778197,0.0006291098342217997
11680,8.308828001662923e-05,0.8978081158864225,0.08845239636316497,0.011690874377393764,0.0012829594314459516,4.3310348385749635e-05,0.0003296134207274575,2.2567754608394406e-05,0.00028707413783455893
11681,0.007472696959244255,0.00011255672807826041,4.672546831353072e-06,0.002487364140295825,4.919967881985407e-05,0.9765467169225044,0.008524420037557899,0.0027412789563163453,0.0020610940303518815
11682,0.0003344001633926119,0.4446506444479345,0.43193310842260857,0.09570514836493102,0.000418278740875727,0.0020833911459195117,0.024084252454681477,0.00013605088217070105,0.0006547253774859096
11683,5.0359627263119874e-05,0.4486965155840753,0.4362768921065428,0.11106397643473927,0.0004652099744644684,0.0005890182332527967,0.002234031742269617,5.120669550994866e-05,0.000572789601882576
11684,3.725633967069766e-05,0.00014685543064659498,2.042005357704901e-05,0.00035481863362268933,3.4761522085729206e-07,0.9980415348171258,0.0002470541990877294,0.0009692066891488983,0.00018250622189984128
11685,0.07252456102252745,0.00011158400008344014,0.0003745664797753994,0.000420718999282453,2.028983630920296e-05,0.020260559902462165,0.0009849681067893399,0.0027077696218493416,0.9025949820309211
11686,0.009492220592482902,0.00015161848862229064,3.8437830870945286e-05,0.004073107400236107,1.6338166332372445e-05,0.9244947653405939,0.0018410510545133563,0.0029220348029115784,0.0569704263234366
11687,0.0005320427746004233,0.9648643598194236,0.012319257956937255,0.018623953447130435,0.0007001827919150899,0.0013556266025274162,0.0005937032226552492,6.383191921810709e-05,0.0009470414655925763
11688,0.0003469255438656275,0.4863421094991447,0.4731844005125417,0.0028664016788526917,0.002459091386768431,0.0034140649472910443,0.00832074144983748,0.022468888271811,0.0005973767098874756
11689,3.5377651338851605e-05,0.8665570657406948,0.03203124164083342,0.09906211101585582,0.0010759102305429192,0.0005715578954641267,0.0004933366656144827,1.8785802538450833e-05,0.00015461335711728657
11690,0.010528430802728143,0.0008151342148356971,0.0004677007117992748,0.002578091680850241,5.2316913226390685e-06,0.07404865565383065,0.00021469791080764344,0.0005418891624619897,0.9108001681713637
11691,0.001802380259991585,0.8908082189559886,0.025940985122926093,0.05460333707178133,0.0009418725615713671,0.01655608484143759,0.007641468254087099,0.0003251714061252151,0.001380481526090921
11692,0.026243650048541258,0.011761384189314517,0.0015414039104557921,0.0029037485429925544,9.673250178962311e-05,0.7340685709057505,0.20188200093861822,0.017921036710952923,0.0035814722515846737
11693,0.12516817489305782,0.0001138530717490532,0.0003514780292557756,9.763824083360338e-06,0.0025064309747502697,0.006517780478329588,0.008315991449210743,0.8361268157845212,0.020889711495042176
11694,0.0001068511041831593,0.4485896736829464,0.5146722488396865,0.03191768063607203,0.0020846673569788208,0.00013581670005806154,0.001629417180004713,0.00012397835708391095,0.0007396661429865373
11695,0.00029479453469197236,0.954037401348522,0.01788051155648331,0.02463671343487128,0.0006686042285901658,0.0007281334390954531,0.0002196027840382212,4.1377860581468114e-05,0.0014928608131261156
11696,0.0005090614795802737,0.1456838545190872,0.0886211761703678,0.7258095842285828,0.0007690920222658433,0.013685552680724094,0.02266475357926168,0.0001082102387498195,0.0021487150813804426
11697,0.0029604501372696816,6.646281543880105e-05,0.0001372261500330276,4.89050116267026e-06,0.0012271130412352322,0.0028426267612835514,0.001255495981389862,0.98973423703533,0.0017714975768571147
11698,0.00770249055592859,0.000255129730354536,0.00035351748693680183,6.862552410494543e-06,0.004906613911499969,0.001480762113150572,0.0035994253337427217,0.9798119799494297,0.001883218366546647
11699,0.00014863178528194253,0.7571450551726896,0.2307974028895443,0.006257222608731253,0.0041583480728958535,4.3467895006928144e-05,0.0010284376821781255,0.00016656360490251143,0.00025487028876934256
11700,0.00913107563834529,6.74991693169322e-05,1.2669887720877408e-05,0.009114035998420261,0.000152872456047351,0.9566443640007659,0.015239781016833584,0.0036679166980745667,0.005969785134475238
11701,0.0001681297099187288,0.7210568097238954,0.27091735615875856,0.004560165457441055,0.00043370419392749,7.171941178234604e-05,0.0025263852778206024,6.680584004966543e-05,0.00019892422640630563
11702,0.002427853861661888,3.5448782509407535e-05,8.199402576753519e-05,1.1107888750993472e-06,0.000791546616985913,0.0011192755024385028,0.0006287234088706536,0.9937969017773421,0.001117145235548867
11703,0.030072367311358983,0.0017022518889506088,0.00147573097407009,0.0004088939215400447,0.00046886259043085694,0.34241428651273903,0.09320505769303176,0.5216029028352205,0.008649646272658058
11704,0.004205696734445788,0.013935780438196033,0.007917729383818572,0.002043929997177087,0.9593023435002054,2.5120257931932347e-05,0.0010799960003386984,0.009426662690898048,0.0020627409969883634
11705,0.7308526968084942,0.001986237903652811,0.00017466084377262025,0.0006640715634207127,0.0012876582979267296,0.06127505935978618,0.02134640601653933,0.029653629328905612,0.15275957987750172
11706,0.00030284473768379526,0.8147653368557024,0.1226204587199122,0.04653592933379083,0.012952946210278834,0.000251432697023278,0.001640320637427681,0.0002159978206517917,0.0007147329875289547
11707,3.379764576940128e-05,0.9370753159179559,0.05592730469477451,0.005938073005305276,0.000635929109038088,3.6728765893129426e-05,0.0002651536285790224,1.620342435102553e-05,7.14938083335581e-05
11708,0.0010578699685134271,0.00028276399624610547,0.00024361725416608313,5.412098354246985e-06,0.00031002941994890337,0.006378390611983784,0.0006189659222801847,0.989425610792818,0.0016773399356894033
11709,0.00012529024510344038,0.5505359198620636,0.332337616610494,0.11242156484746534,0.0012895677596222693,0.00031447589196063614,0.0017270613049443328,4.3752647806856325e-05,0.0012047508305396198
